countryCode,userRatingCount,primaryGenreName,hasPrivacyLink,hasTermsOfServiceLink,isCorporateEmailScore,appAge,averageUserRating,coppaRisk,minDownloads,maxDownloads,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,hasTermsOfServiceLinkRating_high,hasTermsOfServiceLinkRating_low,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium,mfaRating_all_False_coppaRisk,mfaRating_low,mfaRating_medium,meanDownloads,ratingWeighted,isHighCorporateAndPrivacy
29,0.0,3,1,0,0.0,73.06666666666666,4.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,20,1,0,0.0,13.033333333333331,0.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,0.0,0
29,5686.0,4,1,0,99.0,121.3,2.0,True,3420000.0,14100000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,6.942504155745073,7.509766456504335,1
29,0.0,3,1,0,0.0,71.93333333333334,0.0,False,54.0,240.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.1702617153949575,0.0,0
29,6.0,4,1,0,0.0,60.3,4.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,3.3803921600570273,0
29,0.0,20,1,0,99.0,45.16666666666666,1.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,0.0,1
29,2.0,5,1,0,59.4,49.6,3.0,False,105.2,223.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.2177470732627937,1.4313637641589874,0
29,0.0,3,1,0,19.8,78.4,0.0,False,72.0,330.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.305351369446624,0.0,0
29,5.0,3,1,0,99.0,57.1,4.0,True,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,3.1126050015345745,1
29,0.0,20,1,0,0.0,43.46666666666666,1.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,2,1,0,0.0,66.46666666666667,0.2,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
59,21222.0,6,1,0,99.0,78.6,3.0,False,10000000.0,50000000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,7.477121269196145,12.980420322205315,1
29,488.0,15,1,0,39.6,45.56666666666667,4.0,False,54000.0,240000.0,1,0,0,0,0,0,0,1,0,0,0,1,0,5.167320289122358,10.757235436494481,0
48,72198.0,14,1,0,0.0,70.33333333333333,4.0,False,10000000.0,50000000.0,0,0,1,0,0,1,0,1,0,0,0,1,0,7.477121269196145,19.434124729475812,0
29,0.0,20,1,0,0.0,50.56666666666667,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,20,1,0,0.0,6.866666666666665,0.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,0.0,0
46,22628.0,4,1,1,99.0,13.9,3.0,False,5000000.0,10000000.0,1,0,0,0,0,0,1,0,0,1,0,1,0,6.875061321297627,13.063996087306819,1
79,0.0,4,1,0,99.0,72.16666666666667,0.0,False,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,1
16,77240.0,6,1,0,0.0,103.73333333333332,4.0,False,5000000.0,10000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,6.875061321297627,19.551391550935413,0
29,13492.0,20,1,0,0.0,62.766666666666666,4.0,False,1000000.0,5000000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,6.477121399484465,16.520434081443746,0
29,0.0,20,1,0,0.0,19.133333333333333,0.0,False,5.0,10.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0.9294189257142927,0.0,0
27,42524.0,6,1,1,99.0,82.0,4.0,False,7200000.0,33000000.0,0,0,0,1,0,0,1,0,1,0,0,1,0,7.303196079027179,18.514577289138426,1
29,0.0,17,1,0,0.0,49.2,2.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,12.0,14,1,0,99.0,16.5,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.478566495593843,5.569716761534184,1
29,0.0,3,1,0,99.0,35.1,0.0,True,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,1
29,0.0,11,1,0,0.0,54.633333333333326,1.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,0.0,14,1,0,0.0,39.266666666666666,0.0,False,50.0,100.0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.8808135922807914,0.0,0
29,29.0,2,1,0,0.0,50.53333333333333,2.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,2.9542425094393248,0
29,0.0,20,1,0,0.0,50.5,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,0.0,20,1,1,99.0,46.833333333333336,1.0,False,100.0,500.0,1,0,0,0,0,0,1,0,1,0,0,1,0,2.478566495593843,0.0,1
45,91461.0,6,1,1,99.0,29.366666666666667,4.0,True,8200000.0,41000000.0,0,0,0,1,0,0,1,1,0,0,0,1,0,7.390935124757626,19.8449627754722,1
29,0.0,4,0,0,0.0,61.56666666666667,0.0,False,35.0,142.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.951823035315912,0.0,0
29,0.0,20,0,0,99.0,106.53333333333332,0.0,False,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,0
88,27063.0,6,1,1,99.0,40.266666666666666,4.0,False,4220000.0,15100000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,6.984977171373512,17.729567939119697,1
29,5.0,5,1,0,99.0,93.2333333333333,4.0,False,502.0,1610.0,1,0,0,0,0,0,0,1,0,0,0,1,0,3.024074987307426,3.1126050015345745,1
29,0.0,20,1,0,0.0,46.56666666666667,1.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,0.0,0
29,14.0,12,1,0,99.0,19.066666666666663,4.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,4.704365036222725,1
13,27714.0,6,1,1,0.0,90.16666666666669,4.0,False,100000.0,500000.0,1,0,0,0,0,0,1,0,1,0,0,1,0,5.477122702365523,17.77085953171392,0
29,29.0,6,1,1,0.0,72.56666666666666,3.0,False,10000.0,50000.0,0,0,1,0,0,0,1,0,1,0,0,1,0,4.477135730961123,4.431363764158987,0
29,0.0,20,1,0,0.0,32.56666666666667,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,301.0,6,1,0,59.4,26.5,4.0,False,26000.0,70000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.681250285083047,9.920027771828602,0
29,1.0,3,1,0,39.6,152.2,5.0,True,36.0,150.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.9731278535996986,1.505149978319906,0
29,0.0,3,1,0,0.0,9.6,0.0,False,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,0
29,0.0,20,1,0,0.0,54.7,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,12.0,3,1,0,99.0,20.03333333333333,4.0,True,500.0,1000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.8756399370041685,4.455773409227347,1
29,0.0,7,1,0,99.0,5.2333333333333325,0.0,False,100.0,500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,0.0,19,1,0,59.4,4.5,0.0,False,26.0,124.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,48.0,6,1,0,0.0,22.966666666666665,3.0,False,50000.0,100000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,4.8750670539461884,5.070588240085541,0
29,0.0,2,1,0,0.0,17.066666666666666,0.0,False,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.17609125905568124,0.0,0
29,6964.0,6,1,0,99.0,89.5,3.0,False,100000.0,500000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,5.477122702365523,11.528763362279946,1
29,0.0,3,1,0,0.0,78.1,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,20,1,0,0.0,18.3,1.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
15,47120.0,4,1,0,79.2,15.166666666666666,4.0,False,2800000.0,14000000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,6.924279337763602,18.69285799382871,0
29,91.0,4,1,0,0.0,66.36666666666666,4.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,3.477265995424853,7.855151309382221,0
29,0.0,3,1,0,99.0,91.86666666666666,5.0,True,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,1.0,12,1,0,39.6,65.43333333333334,5.0,False,61.2,303.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.2626883443016963,1.505149978319906,0
29,0.0,4,1,1,0.0,24.8,0.0,False,50.0,100.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1.8808135922807914,0.0,0
29,0.0,3,1,0,0.0,24.9,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,37.0,4,1,0,0.0,31.866666666666667,3.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,4.73935078985043,0
29,0.0,20,1,0,0.0,17.333333333333332,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,291.0,6,1,0,0.0,6.666666666666667,4.0,True,10000.0,50000.0,0,0,0,0,1,1,0,0,1,0,0,1,0,4.477135730961123,9.861531405793674,0
29,0.0,20,1,0,0.0,29.7,0.0,False,1000.0,5000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,3.477265995424853,0.0,0
29,11.0,4,1,0,0.0,58.06666666666667,2.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,2.1583624920952498,0
29,0.0,19,1,0,99.0,71.46666666666667,0.0,False,32.4,132.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.920123326290724,0.0,1
29,1998.0,20,1,1,99.0,73.16666666666667,4.0,False,100000.0,500000.0,1,0,0,0,0,0,1,0,1,0,0,1,0,5.477122702365523,13.203251176472467,1
29,0.0,20,1,0,99.0,33.8,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,27.0,14,1,0,0.0,45.3,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,4.477135730961123,5.788632125368877,0
29,0.0,20,1,0,0.0,64.1,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.4913616938342726,0.0,0
29,0.0,7,1,0,0.0,100.03333333333332,3.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,18.0,17,1,0,99.0,70.36666666666666,4.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,5.1150144038113154,1
67,104.0,6,1,1,0.0,21.433333333333334,3.0,False,50000.0,100000.0,0,0,1,0,0,0,1,1,0,0,0,1,0,4.8750670539461884,6.063567897209815,0
88,57845.0,6,1,0,99.0,16.033333333333335,4.0,False,3600000.0,15000000.0,1,0,0,0,0,1,0,0,0,1,0,1,0,6.9684829952522644,19.049093332979016,1
29,5.0,2,1,0,0.0,18.73333333333333,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,3.8907562519182184,0
29,0.0,5,1,0,99.0,14.066666666666666,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,0.0,3,1,0,0.0,91.63333333333334,4.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.8756399370041685,0.0,0
29,0.0,20,1,0,0.0,24.666666666666668,0.0,False,5.0,10.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.9294189257142927,0.0,0
29,0.0,3,1,0,99.0,45.03333333333333,0.0,False,124.2,321.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.3494717992143856,0.0,1
29,0.0,20,1,0,0.0,42.46666666666666,1.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,25.0,20,1,0,0.0,71.83333333333333,4.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,5.659893391883272,0
29,8.0,5,1,0,0.0,79.73333333333333,3.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,2.8627275283179747,0
29,7.0,2,1,0,0.0,57.53333333333333,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,4.515449934959718,0
29,0.0,20,1,1,99.0,99.13333333333334,0.0,False,10.0,50.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,0.0,3,1,0,39.6,76.96666666666667,0.0,False,72.0,330.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.305351369446624,0.0,0
25,4174.0,6,1,1,0.0,72.4,4.0,False,500000.0,1000000.0,0,0,1,0,0,0,1,0,1,0,0,1,0,5.875061842450624,14.482625919278483,0
29,0.0,6,1,0,0.0,136.9,5.0,False,10.0,50.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,20,1,0,79.2,2.0333333333333328,0.0,False,25.2,123.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8756399370041683,0.0,0
29,0.0,20,1,0,99.0,33.46666666666667,1.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,11.0,6,1,0,59.4,102.96666666666668,3.0,False,2520.0,12300.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.8698768132667665,3.2375437381428744,0
29,16.0,4,1,0,0.0,36.2,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.478566495593843,6.15224460689137,0
54,24937.0,6,1,1,99.0,13.5,4.0,False,6300000.0,31200000.0,1,0,0,0,0,0,1,0,0,1,0,1,0,7.273001295226109,17.58744648240926,1
29,6.0,12,1,0,99.0,29.133333333333333,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,4.225490200071284,1
29,0.0,3,1,0,39.6,41.9,0.0,False,130.0,320.4,1,0,0,0,0,0,0,0,1,0,0,1,0,2.3544926005894364,0.0,0
51,5396.0,6,1,1,99.0,33.9,4.0,False,500000.0,1000000.0,1,0,0,0,0,0,1,0,1,0,0,1,0,5.875061842450624,14.928609672260855,1
29,0.0,8,1,0,99.0,135.2,0.0,False,144.0,420.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.45178643552429,0.0,1
29,0.0,15,1,0,0.0,127.16666666666669,0.0,False,62.0,250.0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.1958996524092336,0.0,0
29,255.0,20,1,1,99.0,151.83333333333334,4.0,False,17000.0,52000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,4.537831683136692,9.632959861247398,1
29,0.0,5,1,0,99.0,78.56666666666666,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,0.0,4,1,0,0.0,47.89999999999999,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
5,12552.0,6,1,0,99.0,30.3,3.0,False,50000000.0,100000000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,7.875061269182293,12.296242586474454,1
29,0.0,20,1,0,0.0,85.1,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,0.0,20,1,0,99.0,3.9,0.0,False,25.0,62.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.6483600109809315,0.0,1
29,0.0,20,1,0,99.0,79.73333333333333,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
65,740.0,6,1,1,99.0,3.2333333333333334,4.0,True,50000.0,100000.0,1,0,0,0,0,0,1,0,1,0,0,1,0,4.8750670539461884,11.479272831917312,1
29,0.0,5,1,0,59.4,25.3,0.0,False,132.2,331.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.3666097103924297,0.0,0
29,0.0,16,1,0,79.2,95.1,0.0,False,60.2,231.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.166133970305109,0.0,0
29,2668.0,20,1,0,0.0,138.8,4.0,False,100000.0,500000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,5.477122702365523,13.70539429515003,0
29,17.0,3,1,0,99.0,86.76666666666665,4.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,5.021090020413224,1
0,3538.0,6,1,0,99.0,78.46666666666667,4.0,False,500000.0,1000000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,5.875061842450624,14.19552225055006,1
29,22.0,6,1,0,99.0,54.56666666666667,1.0,False,5000.0,10000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.8751191654625683,1.3617278360175928,1
29,1.0,7,1,0,99.0,52.03333333333333,0.0,False,18.0,60.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.6020599913279625,0.0,1
48,155949.0,6,1,1,99.0,22.33333333333333,4.0,False,6200000.0,25000000.0,1,0,0,0,0,0,1,0,0,1,0,1,0,7.193124626193851,20.77194151637265,1
29,0.0,14,1,0,0.0,64.1,4.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,0.0,0
29,57.0,9,1,0,0.0,36.333333333333336,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,7.053711974251749,0
29,0.0,20,1,0,99.0,16.866666666666667,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,8.0,20,1,0,0.0,98.0,4.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,3.477265995424853,3.8169700377572995,0
29,0.0,19,1,0,0.0,115.06666666666666,0.0,False,242.0,1150.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8432327780980096,0.0,0
29,0.0,17,1,0,0.0,31.8,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,0.0,4,1,0,0.0,49.23333333333333,0.6,False,500.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.8756399370041685,0.0,0
29,0.0,11,1,0,0.0,55.833333333333336,1.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,388.0,6,1,0,0.0,105.76666666666668,4.0,False,50000.0,100000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.8750670539461884,10.359798405302831,0
29,0.0,19,1,0,59.4,98.76666666666664,0.0,False,32.2,71.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.720985744153739,0.0,0
29,0.0,20,1,0,99.0,62.43333333333333,0.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,1
29,0.0,20,1,0,99.0,40.3,0.0,False,10.0,50.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,27.0,14,1,0,0.0,69.9,3.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,3.477265995424853,4.341474094026657,0
29,9.0,20,1,0,99.0,110.6,2.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,2.0,1
29,0.0,5,1,0,99.0,19.0,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,17.0,6,1,0,0.0,57.66666666666666,3.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,3.765817515309918,0
29,0.0,4,1,0,0.0,79.9,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,4620.0,20,1,0,99.0,90.7,4.0,False,100000.0,500000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,5.477122702365523,14.65894387407482,1
88,357.0,6,1,0,99.0,1.2333333333333334,4.0,False,100000.0,500000.0,0,0,0,1,0,1,0,0,0,1,0,1,0,5.477122702365523,10.215532106575498,1
34,279089.0,19,1,1,39.6,126.33333333333331,4.0,False,24200000.0,61000000.0,0,0,1,0,0,0,1,1,0,0,0,1,0,7.629409609297425,21.782977102706607,0
29,0.0,5,1,0,99.0,48.5,0.0,False,126.0,330.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.359835482339888,0.0,1
29,0.0,3,1,0,99.0,72.43333333333332,0.0,True,100.0,500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,0.0,20,1,0,99.0,32.666666666666664,0.0,False,34.2,141.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.9474337218870508,0.0,1
29,0.0,20,1,1,99.0,23.933333333333334,0.0,False,10.0,50.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,265.0,17,1,0,99.0,81.2,2.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,4.849763273262134,1
29,0.0,20,1,0,0.0,89.8,0.0,False,121.2,243.0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.2626883443016963,0.0,0
29,405.0,20,1,1,99.0,42.4,3.0,False,100000.0,500000.0,0,0,0,0,1,0,1,0,1,0,0,1,0,5.477122702365523,7.825578100731583,1
29,0.0,6,1,0,59.4,92.43333333333332,0.0,False,124.2,321.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.3494717992143856,0.0,0
79,3699.0,6,1,0,99.0,32.333333333333336,3.0,True,10000000.0,50000000.0,0,0,0,1,0,1,0,0,1,0,0,1,0,7.477121269196145,10.704605172200985,1
29,0.0,5,1,0,99.0,48.9,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.4913616938342726,0.0,1
22,15878.0,6,1,1,99.0,112.03333333333332,4.0,False,640000.0,3200000.0,1,0,0,0,0,0,1,0,0,1,0,1,0,6.283301454898534,16.80329259484372,1
29,2.0,10,1,0,99.0,43.66666666666666,4.0,False,124.0,314.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.342422680822206,1.9084850188786497,1
29,0.0,20,1,0,99.0,81.56666666666666,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,73.0,20,1,0,0.0,53.833333333333336,3.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,5.607695159192929,0
75,42429.0,6,1,0,99.0,36.86666666666667,4.0,False,7200000.0,33000000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,7.303196079027179,18.510692127066463,1
29,1.0,3,1,0,99.0,70.0,5.0,False,16.2,51.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.5390760987927767,1.505149978319906,1
29,0.0,20,1,1,99.0,29.966666666666665,1.0,False,50.0,100.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1.8808135922807914,0.0,1
29,0.0,6,1,0,0.0,60.66666666666666,0.2,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,5,1,0,99.0,20.566666666666663,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,0.0,20,1,0,79.2,95.4,0.0,False,32.4,132.0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.920123326290724,0.0,0
29,0.0,20,1,0,59.4,87.36666666666666,0.0,False,122.2,251.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.2732328340430454,0.0,0
29,0.0,3,0,0,0.0,55.36666666666667,0.0,False,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,0
29,0.0,7,1,0,99.0,100.53333333333332,0.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,0.0,1
29,1064.0,4,1,0,0.0,65.03333333333333,3.0,False,50000.0,100000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.8750670539461884,9.08204882332427,0
29,0.0,3,1,0,0.0,71.56666666666666,0.0,False,54.0,240.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.1702617153949575,0.0,0
29,0.0,20,1,0,99.0,100.3,5.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,1
29,0.0,20,1,0,99.0,70.76666666666667,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,1.0,13,1,0,19.8,19.5,4.0,False,124.0,320.2,1,0,0,0,0,1,0,0,1,0,0,1,0,2.348499570283838,1.2041199826559248,0
29,3.0,19,1,0,39.6,46.93333333333333,5.0,False,330.0,720.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.7209857441537393,3.010299956639812,0
74,18581.0,6,1,1,99.0,86.06666666666666,4.0,False,900000.0,4200000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,6.406540350745483,17.076369822961723,1
29,52756.0,6,1,0,99.0,138.03333333333333,4.0,False,1000000.0,5000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,6.477121399484465,18.889120366565628,1
29,0.0,4,1,0,0.0,47.7,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.6020599913279624,0.0,0
29,58.0,3,1,1,99.0,39.66666666666666,4.0,False,10000.0,50000.0,0,0,1,0,0,0,1,0,1,0,0,1,0,4.477135730961123,7.083408046568577,1
29,201.0,6,1,0,0.0,117.43333333333334,3.0,False,10000.0,50000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,4.477135730961123,6.916054108339871,0
29,5.0,2,1,0,99.0,150.16666666666666,2.0,False,500.0,1000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.8756399370041685,1.5563025007672873,1
29,0.0,4,1,0,0.0,55.133333333333326,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,5,1,0,0.0,73.6,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,20,1,0,99.0,66.76666666666667,0.0,False,44.0,160.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.012837224705172,0.0,1
29,0.0,7,1,1,99.0,57.5,0.0,False,100.0,500.0,1,0,0,0,0,0,1,0,1,0,0,1,0,2.478566495593843,0.0,1
