countryCode,userRatingCount,primaryGenreName,hasPrivacyLink,hasTermsOfServiceLink,isCorporateEmailScore,appAge,averageUserRating,coppaRisk,minDownloads,maxDownloads,meanDownloads,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,deviceType_nan,mfaRating_high,mfaRating_low,mfaRating_medium,mfaRating_nan,hasTermsOfServiceLinkRating_high,hasTermsOfServiceLinkRating_low,hasTermsOfServiceLinkRating_nan,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium,appDescriptionBrandSafetyRating_nan,ratingWeighted,isHighCorporateAndPrivacy
40,0.0,4,1.0,0.2,0.0,43.06666666666667,1.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
40,0.0,20,1.0,0.4,99.0,53.03333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,11,1.0,1.0,99.0,85.13333333333334,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,0.0,5,1.0,0.2,99.0,83.73333333333333,5.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,5,0.6,0.2,99.0,62.8,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,283.0,15,0.0,1.0,99.0,94.46666666666668,2.0,False,50000.0,100000.0,4.8750670539461884,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,4.906636680094075,0
40,0.0,11,1.0,0.2,39.6,85.5,0.0,False,132.0,270.0,2.001888481536163,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,753.0,15,1.0,0.4,0.0,48.1,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,11.509485383479095,0
40,0.0,15,0.8,0.2,99.0,51.266666666666666,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
111,3719.0,15,1.0,0.0,99.0,70.16666666666667,4.0,True,100000.0,500000.0,5.477122702365523,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,14.28217175952759,1
5,21386.0,42,1.0,0.0,99.0,110.3,4.0,False,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,17.32059947773061,1
40,0.0,14,1.0,0.4,99.0,31.666666666666668,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,1
83,13496.0,15,1.0,1.0,99.0,28.5,4.0,False,3420000.0,14100000.0,6.556709618365646,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,16.520948991540916,1
40,0.0,15,1.0,0.0,99.0,11.333333333333334,0.0,True,500000.0,1000000.0,5.875061842450624,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,0.0,40,1.0,0.2,0.0,90.06666666666666,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,18,1.0,0.4,99.0,27.666666666666668,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,5,1.0,0.2,59.4,1.7,0.0,False,42.2,151.0,1.666723073063532,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,20,1.0,0.0,39.6,124.43333333333334,0.0,False,34.2,141.0,1.5888326933742285,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,23,0.8,0.0,99.0,54.3,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,10,1.0,0.0,99.0,53.23333333333333,0.0,True,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
4,26941.0,15,1.0,0.0,99.0,5.833333333333333,4.0,False,5000000.0,10000000.0,6.875061321297627,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,17.72171932719951,1
40,22464.0,15,1.0,0.6,59.4,93.43333333333332,4.0,False,3400000.0,8000000.0,6.7158853525723625,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,17.406025691716177,0
40,1.0,15,1.0,0.2,0.0,10.233333333333333,3.0,False,260.2,1301.0,2.3030050947068688,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.9030899869919435,0
40,34.0,20,1.0,0.0,99.0,121.16666666666669,4.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,6.176272177401103,1
40,1.0,17,1.0,0.4,99.0,18.6,5.0,False,64.0,320.0,2.083684574890015,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,1.505149978319906,1
40,0.0,15,1.0,0.2,0.0,88.33333333333333,1.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
40,9.0,13,1.0,0.2,99.0,34.86666666666667,4.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.0,1
40,0.0,40,0.8,0.4,0.0,79.66666666666667,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,33,1.0,0.4,0.0,82.33333333333333,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,44,0.0,0.0,99.0,93.93333333333332,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,0
40,0.0,43,1.0,0.4,79.2,12.266666666666667,0.0,False,134.0,340.0,2.0435486825094697,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,32,1.0,0.4,99.0,66.86666666666666,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,1
40,0.0,15,0.8,0.4,0.0,44.4,0.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,0.8,0.2,0.0,45.5,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,0.8,0.2,0.0,46.9,2.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,25,1.0,0.4,0.0,27.666666666666668,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,38,1.0,0.2,99.0,51.3,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,9.0,0,1.0,0.4,0.0,47.5,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.0,0
40,172.0,36,1.0,0.4,99.0,47.9,3.0,False,50000.0,100000.0,4.8750670539461884,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,6.714138309386387,1
40,718.0,15,1.0,0.0,99.0,65.2,4.0,False,10000.0,50000.0,4.477135730961123,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,11.42691556153153,1
40,0.0,15,1.0,0.4,0.0,75.23333333333333,5.0,True,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,1.0,0.0,99.0,32.6,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,0.0,1,1.0,0.6,99.0,77.0,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
26,6104.0,25,1.0,0.2,0.0,39.833333333333336,4.0,False,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,15.142742673123605,0
40,1553.0,15,1.0,1.0,99.0,89.03333333333333,4.0,False,100000.0,500000.0,5.477122702365523,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,12.765804057859581,1
40,15.0,4,1.0,0.2,0.0,33.1,4.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,4.816479930623699,0
40,0.0,4,1.0,0.6,0.0,23.966666666666665,0.0,False,0.0,1.0,0.17609125905568124,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,1.0,0.0,25.83333333333333,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0
40,0.0,10,1.0,0.2,0.0,52.16666666666666,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,43,1.0,0.2,39.6,38.833333333333336,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,5.0,14,1.0,0.2,79.2,37.266666666666666,5.0,False,440.0,1600.0,2.8371357721241752,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.8907562519182184,0
40,0.0,10,1.0,0.2,0.0,64.63333333333334,0.0,True,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,1.0,0.4,0.0,43.1,0.0,False,0.0,1.0,0.17609125905568124,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,116.0,23,1.0,0.0,0.0,46.5,2.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.136371723492323,0
40,0.0,10,1.0,0.4,99.0,1.8333333333333333,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,1.0,37,1.0,0.2,59.4,107.2,0.0,False,202.2,405.0,1.642435543352977,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,10,1.0,0.4,99.0,40.266666666666666,0.0,True,116.0,250.0,1.8461077221575557,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
55,0.0,15,1.0,1.0,0.0,18.53333333333333,0.0,False,10000000.0,50000000.0,7.477121269196145,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0
40,0.0,15,1.0,0.4,0.0,16.666666666666668,0.0,True,500.0,1000.0,2.8756399370041685,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
80,3963.0,15,1.0,1.0,99.0,112.1,3.0,False,540000.0,2400000.0,5.95671000923012,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,10.794400937439713,1
40,0.0,15,1.0,0.0,0.0,19.5,0.0,False,10000.0,50000.0,4.477135730961123,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,0.0,0
40,219.0,15,1.0,0.0,99.0,67.96666666666667,2.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,4.684845361644412,1
40,3.0,10,1.0,1.0,99.0,56.1,5.0,True,232.0,530.0,2.320404331143449,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,3.010299956639812,1
40,5.0,31,1.0,0.2,59.4,96.33333333333331,2.0,False,440.0,1600.0,2.8371357721241752,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,1.5563025007672873,0
111,117.0,40,1.0,0.0,99.0,8.7,3.0,False,50000.0,100000.0,4.8750670539461884,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,6.215646021918376,1
51,94137.0,15,1.0,1.0,99.0,109.53333333333332,4.0,True,10000000.0,50000000.0,7.477121269196145,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,19.895059869224557,1
40,5.0,15,1.0,0.4,0.0,41.0,4.0,True,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.1126050015345745,0
40,0.0,4,1.0,0.6,0.0,78.66666666666667,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,5,1.0,1.0,39.6,147.9,0.0,False,160.0,440.0,2.3188800225506876,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0
40,0.0,15,1.0,0.6,0.0,45.66666666666666,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
40,0.0,17,1.0,1.0,99.0,63.2,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,0.0,17,1.0,0.4,99.0,61.5,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,20,1.0,1.0,0.0,18.066666666666663,0.0,False,500.0,1000.0,2.8756399370041685,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
111,5537.0,25,1.0,0.0,0.0,123.06666666666666,4.0,False,100000.0,500000.0,5.477122702365523,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,14.973411805638223,0
40,8.0,11,1.0,0.4,0.0,36.66666666666666,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.8169700377572995,0
40,52.0,10,1.0,0.8,0.0,89.4,3.0,True,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.1728276088023675,0
40,43.0,10,1.0,0.0,0.0,47.8,4.0,False,5000.0,10000.0,3.8751191654625683,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,6.57381070594475,0
40,0.0,10,0.8,0.4,0.0,68.16666666666667,0.0,True,44.0,160.0,1.8445834135647943,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
34,539.0,11,1.0,0.0,0.0,130.1,4.0,False,100000.0,500000.0,5.477122702365523,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,10.929575039291874,0
40,0.0,14,1.0,0.0,99.0,87.7,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,601.0,15,1.0,0.4,99.0,45.16666666666666,4.0,False,450000.0,2220000.0,5.7567110515292335,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,11.118385965031298,1
40,0.0,15,0.8,0.4,0.0,62.03333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,38.0,20,1.0,1.0,99.0,92.5,4.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,6.364258428105996,1
40,0.0,43,1.0,0.2,59.4,114.3,0.0,False,122.2,251.0,1.7461377613455973,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
108,105168.0,17,1.0,0.0,99.0,82.5,4.0,False,5000000.0,10000000.0,6.875061321297627,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,20.087550977789334,1
40,0.0,13,1.0,0.4,99.0,3.4333333333333327,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,168.0,30,1.0,0.0,0.0,65.9,4.0,False,50000.0,100000.0,4.8750670539461884,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.911546818454694,0
95,929.0,11,1.0,0.0,0.0,80.16666666666667,3.0,True,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,8.905448845661805,0
40,0.0,10,1.0,0.4,0.0,47.3,0.0,True,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
65,114.0,11,1.0,0.4,99.0,19.4,3.0,False,10000.0,50000.0,4.477135730961123,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.182093521060835,1
40,2278.0,20,1.0,0.4,39.6,67.3,5.0,False,320000.0,640000.0,5.47506392704885,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,16.78872162590188,0
