countryCode,primaryGenreName,deviceType,hasPrivacyLink,hasTermsOfServiceLink,hasTermsOfServiceLinkRating,isCorporateEmailScore,appAge,averageUserRating,appDescriptionBrandSafetyRating,mfaRating,coppaRisk,minDownloads_log,maxDownloads_log,userRatingCount_log
29,20,0,1,0,2,0.0,30.83333333333333,2.0,1,1,False,6.2166061010848646,6.90875477931522,2.639057329615259
29,20,0,1,0,2,0.0,46.46666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
3,6,2,1,0,0,0.0,24.7,4.0,1,1,False,13.815511557963774,15.424948670398354,8.433594167539924
29,20,0,1,0,0,0.0,49.03333333333333,0.0,0,1,False,5.493061443340548,7.048386408721883,1.6094379124341003
29,6,0,1,0,2,99.0,58.16666666666666,1.0,1,1,False,8.517393171418904,9.210440366976517,3.4657359027997265
68,6,0,1,0,0,0.0,28.83333333333333,3.0,2,1,False,15.424948670398354,16.118095750958314,10.950104546085857
29,7,0,1,0,2,0.0,16.433333333333334,4.0,1,1,False,5.783825182329737,7.186144304522325,2.0794415416798357
29,14,0,1,0,2,99.0,89.53333333333333,5.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,18,0,1,0,2,79.2,3.866666666666666,0.0,1,1,False,5.4169888962655355,7.022868086082641,0.0
29,6,0,1,0,0,39.6,16.766666666666666,0.0,1,1,True,6.950048191172389,7.701652362642226,0.0
29,20,0,1,0,2,99.0,14.866666666666667,5.0,0,1,False,4.007333185232471,5.484796933490655,0.6931471805599453
29,20,0,1,0,2,0.0,111.33333333333331,0.0,0,1,False,3.9318256327243257,4.61512051684126,0.0
29,6,2,1,0,2,39.6,3.8333333333333335,4.0,1,1,False,10.434145214930487,11.289794413577894,5.8805329864007
29,20,0,1,1,2,0.0,18.33333333333333,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,38.7,1.0,1,1,True,2.3978952727983707,3.9318256327243257,0.0
29,20,0,0,0,0,99.0,126.8,2.0,1,1,False,10.819798284210286,11.51293546492023,6.775366090936392
29,1,0,1,0,2,99.0,95.0,0.0,2,1,False,4.007333185232471,5.484796933490655,0.0
29,20,0,1,0,2,99.0,96.56666666666666,0.0,1,1,False,3.5610460826040513,4.955827057601261,0.0
29,6,2,1,1,1,99.0,54.2,1.0,1,1,False,7.438971592395862,8.556606193773073,2.5649493574615367
29,20,0,1,0,0,99.0,120.5,4.0,1,1,False,6.2166061010848646,6.90875477931522,2.302585092994046
79,17,2,1,0,2,0.0,18.866666666666667,1.4,1,1,False,2.3978952727983707,3.9318256327243257,0.0
22,12,2,1,0,0,0.0,54.7,4.0,1,1,False,13.815511557963774,15.424948670398354,10.257273326840833
29,3,0,1,0,2,0.0,3.0,0.0,1,1,False,0.0,0.6931471805599453,0.0
29,3,0,1,0,0,99.0,37.36666666666667,5.0,1,1,True,4.61512051684126,6.2166061010848646,2.0794415416798357
29,20,0,1,0,2,0.0,88.1,4.0,1,1,False,6.90875477931522,8.517393171418904,3.2188758248682006
29,6,3,1,0,2,19.8,64.0,2.0,1,1,False,6.580639137284949,8.101980731853192,2.5649493574615367
29,12,0,1,0,2,99.0,53.56666666666667,4.0,1,1,False,9.210440366976517,10.819798284210286,5.638354669333745
29,20,0,1,1,1,0.0,51.9,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,3,0,1,0,2,99.0,97.9,0.0,1,1,True,4.844187086458591,5.802118375377063,0.0
29,2,0,1,0,0,0.0,52.73333333333333,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
88,17,2,1,0,0,0.0,92.5,4.0,1,1,False,13.122365377402328,13.815511557963774,8.46821300919452
29,20,0,1,0,2,0.0,56.46666666666666,4.0,1,1,False,4.61512051684126,6.2166061010848646,3.2188758248682006
29,20,0,1,1,1,99.0,126.33333333333331,3.0,1,1,False,9.210440366976517,10.819798284210286,3.8501476017100584
29,17,0,1,0,0,99.0,85.23333333333333,3.0,1,1,False,13.122365377402328,13.815511557963774,7.76046702921342
40,7,0,1,0,2,19.8,1.6333333333333333,0.0,0,1,False,11.71188287541561,12.644427571461662,0.0
29,2,0,1,0,2,0.0,40.23333333333333,4.0,1,1,False,6.90875477931522,8.517393171418904,3.1780538303479458
11,6,0,1,0,0,19.8,27.966666666666665,3.0,2,1,False,10.440010162389305,11.856522261533737,5.2574953720277815
29,17,0,1,0,2,0.0,49.86666666666667,4.0,1,1,False,8.517393171418904,9.210440366976517,0.0
29,20,0,1,1,2,99.0,61.15333333333333,0.0,0,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,99.0,9.433333333333332,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,0,99.0,108.4,4.0,1,1,False,8.517393171418904,9.210440366976517,2.833213344056216
3,6,0,1,0,0,0.0,8.366666666666667,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,20,0,1,0,2,0.0,44.93333333333333,4.0,1,1,False,6.2166061010848646,6.90875477931522,1.791759469228055
29,4,0,0,0,2,99.0,81.63333333333334,0.0,0,1,False,4.90527477843843,5.831882477283517,0.0
29,20,2,1,0,2,0.0,136.83333333333334,2.0,0,1,False,13.815511557963774,15.424948670398354,9.224933374279082
29,20,0,1,0,2,99.0,61.03333333333333,0.0,1,1,False,6.2166061010848646,6.90875477931522,0.0
29,17,0,1,0,2,0.0,11.466666666666669,1.0,1,1,False,10.819798284210286,11.51293546492023,4.948759890378168
29,16,0,1,1,2,59.4,73.1,0.0,1,1,False,1.7227665977411035,3.1780538303479458,0.0
29,17,0,1,0,2,99.0,55.266666666666666,4.0,1,1,False,6.2166061010848646,6.90875477931522,1.791759469228055
27,6,2,1,0,0,0.0,29.766666666666666,4.0,1,1,False,10.819798284210286,11.51293546492023,4.553876891600541
29,6,2,1,0,0,0.0,120.26666666666668,4.0,1,1,False,13.815511557963774,15.424948670398354,9.829948649201258
29,6,0,1,0,2,19.8,4.533333333333333,0.0,1,1,False,6.434546518787453,8.042699496897637,0.0
29,7,0,1,0,2,19.8,39.8,3.0,0,1,False,6.434546518787453,8.042699496897637,2.0794415416798357
29,6,0,1,0,2,0.0,37.43333333333333,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,0,0.0,38.8,3.0,1,1,True,10.819798284210286,11.51293546492023,4.454347296253507
29,12,0,1,0,2,99.0,13.866666666666667,1.0,1,1,False,7.630946580890459,8.366602832783736,2.3978952727983707
90,20,0,1,0,0,79.2,35.8,4.0,1,1,False,11.034905792929415,12.429220196836383,6.030685260261263
29,17,0,1,0,0,0.0,34.733333333333334,2.0,1,1,False,6.90875477931522,8.517393171418904,2.4849066497880004
29,6,3,1,1,1,0.0,32.9,2.0,2,1,False,11.51293546492023,13.122365377402328,5.6131281063880705
29,20,0,1,0,2,99.0,18.83333333333333,3.0,1,1,False,9.210440366976517,10.819798284210286,3.1354942159291497
83,6,2,1,0,0,99.0,10.733333333333333,4.0,2,1,False,11.51293546492023,13.122365377402328,7.718240951959316
43,6,3,1,0,0,0.0,5.933333333333334,4.0,1,1,True,11.51293546492023,13.122365377402328,6.932447891572509
29,20,0,1,0,2,19.8,51.766666666666666,0.0,1,1,False,5.408068230507156,6.238324625039508,0.0
44,6,0,1,0,0,0.0,5.9,2.0,1,1,False,13.815511557963774,15.424948670398354,6.584791392385716
29,12,0,1,0,2,39.6,38.8,0.0,1,1,False,3.9740583963475986,5.44673737166631,0.0
29,6,0,1,0,2,0.0,52.96666666666666,4.0,1,1,False,6.2166061010848646,6.90875477931522,2.70805020110221
29,4,0,1,0,2,0.0,68.13333333333334,4.0,1,1,False,10.819798284210286,11.51293546492023,4.867534450455582
29,3,0,1,0,0,0.0,133.26666666666668,4.0,1,1,False,9.210440366976517,10.819798284210286,5.720311776607412
29,19,0,1,0,2,39.6,12.566666666666666,5.0,1,1,False,7.273092595999522,8.343077871169383,2.8903717578961645
29,5,0,1,0,2,0.0,18.1,0.0,1,1,False,5.365976015021851,6.940416061221685,0.0
29,2,0,1,0,2,0.0,78.6,5.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
76,6,2,1,0,0,99.0,52.766666666666666,4.0,1,1,True,17.001863232449228,17.926384438531027,12.532324979252653
29,4,0,1,0,0,0.0,68.93333333333334,4.0,1,1,False,9.210440366976517,10.819798284210286,4.927253685157205
29,6,0,1,0,2,0.0,55.766666666666666,5.0,1,1,False,3.9318256327243257,4.61512051684126,2.833213344056216
29,20,0,1,0,2,0.0,39.03333333333333,3.0,0,1,False,9.210440366976517,10.819798284210286,3.4965075614664802
29,4,0,0,0,2,0.0,66.56666666666666,1.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,6,0,1,0,2,0.0,69.36666666666666,3.0,1,1,False,9.210440366976517,10.819798284210286,5.424950017481403
29,12,0,1,0,2,99.0,62.0,0.2,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,2,99.0,45.4,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,5,0,1,0,2,99.0,80.8,5.0,1,1,False,3.332204510175204,4.890349128221754,1.3862943611198906
19,6,3,1,1,2,99.0,140.3,4.0,1,1,False,13.815511557963774,15.424948670398354,11.401803942087197
29,20,0,1,0,2,0.0,7.133333333333334,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,2,1,0,2,0.0,7.533333333333333,4.0,1,1,False,8.517393171418904,9.210440366976517,3.2188758248682006
29,3,0,1,0,2,99.0,71.0,5.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,48.1,3.0,1,1,False,10.819798284210286,11.51293546492023,4.795790545596741
19,6,2,1,1,1,99.0,8.266666666666667,4.0,1,1,False,10.819798284210286,11.51293546492023,4.2626798770413155
29,5,0,1,0,2,99.0,23.666666666666668,0.0,1,1,False,5.327876168789581,6.0473721790462776,0.0
83,6,0,1,0,0,99.0,15.8,4.0,1,1,False,16.648723960844016,17.76675429577647,11.85358890620991
29,5,0,1,0,2,59.4,94.16666666666669,0.0,1,1,False,4.90527477843843,5.831882477283517,0.0
29,7,0,1,0,2,0.0,76.26666666666665,4.0,1,1,False,9.210440366976517,10.819798284210286,3.970291913552122
29,7,0,1,0,0,99.0,80.03333333333333,1.0,1,1,False,9.105090961257085,10.645448706505872,4.248495242049359
29,7,0,1,0,2,0.0,23.166666666666668,0.0,1,1,False,5.424950017481403,7.030857476116121,0.0
29,4,0,1,0,0,0.0,109.4,3.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,13,0,1,0,2,39.6,5.533333333333333,0.0,1,1,False,4.174387269895637,5.771441123130016,0.0
29,20,0,1,0,2,0.0,15.3,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,17,0,1,0,2,99.0,49.8,4.0,1,1,False,9.210440366976517,10.819798284210286,4.574710978503383
29,20,0,1,0,2,99.0,18.566666666666663,0.0,1,1,False,0.0,0.6931471805599453,0.0
29,14,0,1,0,2,99.0,112.13333333333334,3.0,1,1,False,8.517393171418904,9.210440366976517,3.970291913552122
29,4,0,1,0,0,0.0,53.9,1.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,3,0,1,0,2,99.0,14.533333333333331,0.0,1,1,True,3.9318256327243257,4.61512051684126,0.0
29,12,0,1,0,2,99.0,55.46666666666666,3.0,1,1,False,6.90875477931522,8.517393171418904,1.9459101490553132
43,6,0,1,0,0,0.0,98.8,4.0,1,1,False,16.118095750958314,17.72753358339242,12.074299705920515
29,20,0,1,0,2,0.0,61.266666666666666,4.0,0,1,False,9.210440366976517,10.819798284210286,3.8501476017100584
29,20,0,1,0,2,99.0,56.9,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,2,0,1,0,2,0.0,47.43333333333333,2.0,1,1,False,8.517393171418904,9.210440366976517,3.258096538021482
29,4,0,1,0,2,0.0,84.9,2.0,1,1,False,6.90875477931522,8.517393171418904,3.091042453358316
29,19,0,1,0,2,99.0,2.4333333333333327,0.0,0,1,False,3.5322256440685598,4.897839799950911,0.0
29,5,0,1,0,2,0.0,62.96666666666666,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,1,1,99.0,87.23333333333333,5.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,1,1,0.0,38.3,1.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
74,6,2,1,0,2,0.0,24.8,1.4,2,1,False,13.815511557963774,15.424948670398354,0.0
29,20,0,1,0,2,99.0,42.7,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,3,0,1,0,2,0.0,42.96666666666666,0.0,1,1,False,3.5553480614894135,4.394449154672439,0.0
29,15,0,1,0,2,19.8,44.0,0.0,1,1,False,5.424950017481403,7.030857476116121,0.0
29,5,0,1,0,2,0.0,59.56666666666667,4.0,0,1,False,6.90875477931522,8.517393171418904,4.51085950651685
29,12,0,1,0,2,79.2,24.6,0.0,1,1,False,3.332204510175204,4.962844630259907,0.0
29,6,0,1,0,2,0.0,84.36666666666666,0.0,1,1,True,5.41610040220442,6.966967138613983,0.0
29,20,0,1,0,0,99.0,132.83333333333334,3.0,1,1,False,11.51293546492023,13.122365377402328,8.054522609537294
29,20,0,1,0,2,0.0,41.7,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,3.1666666666666665,0.0,1,1,True,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,57.6,1.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,0,99.0,61.56666666666667,0.0,2,1,False,4.829912458665998,5.7745515455444085,0.0
29,20,0,1,0,2,59.4,83.33333333333333,3.0,2,1,False,4.51085950651685,6.042632833682381,1.3862943611198906
22,6,2,1,0,0,99.0,119.2,4.0,1,1,False,13.592368256649284,15.039286283703994,8.768418726857403
29,6,0,1,0,2,0.0,50.5,4.0,1,1,False,6.90875477931522,8.517393171418904,3.2188758248682006
29,2,0,1,0,2,0.0,56.333333333333336,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,14,0,1,0,2,0.0,95.9,3.0,0,1,False,11.51293546492023,13.122365377402328,5.968707559985366
76,6,0,1,1,1,99.0,150.6,3.0,1,0,False,11.314486721293981,12.923914877701906,7.370860166536716
29,6,0,1,0,2,0.0,41.0,2.8,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,20,0,1,0,2,39.6,35.43333333333333,0.0,1,1,False,4.394449154672439,5.831882477283517,0.0
29,20,0,1,0,2,99.0,33.46666666666667,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,0,0,99.0,13.866666666666667,0.0,1,1,False,4.962844630259907,5.860786223465865,0.0
29,20,0,1,0,2,0.0,125.6,4.0,1,1,False,4.61512051684126,6.2166061010848646,1.9459101490553132
29,6,0,1,0,0,99.0,34.833333333333336,3.0,1,1,True,15.424948670398354,16.118095750958314,9.133135301067211
29,2,0,1,0,0,0.0,97.03333333333332,5.0,1,1,False,6.2166061010848646,6.90875477931522,2.302585092994046
29,17,0,1,0,2,0.0,55.43333333333333,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,5,0,1,0,2,99.0,52.7,0.0,0,1,False,6.90875477931522,8.517393171418904,0.0
29,20,0,1,0,2,0.0,77.8,0.0,1,1,False,6.2166061010848646,6.90875477931522,0.0
29,6,0,1,0,0,0.0,25.23333333333333,0.4,1,1,False,6.90875477931522,8.517393171418904,0.0
29,4,0,1,0,2,99.0,64.0,4.0,1,1,True,6.2166061010848646,6.90875477931522,1.791759469228055
26,6,0,1,0,0,99.0,11.1,4.0,1,1,False,13.122365377402328,13.815511557963774,8.94767606249969
69,6,2,1,1,1,99.0,65.0,4.0,1,1,False,18.420680753952364,20.030118658386467,14.453128643681715
29,6,0,1,0,2,39.6,93.26666666666664,0.0,1,1,False,4.964242254526545,6.021023349349527,0.6931471805599453
83,6,0,1,1,1,99.0,60.7,4.0,1,1,False,17.72753358339242,18.420680753952364,12.189643421904293
29,6,0,1,0,2,99.0,20.5,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,3,0,1,0,2,99.0,67.53333333333333,0.0,1,1,True,4.829912458665998,5.7745515455444085,0.0
29,12,0,1,0,2,19.8,13.8,0.0,1,1,False,3.6109179126442243,5.017279836814924,1.3862943611198906
29,5,0,1,0,0,99.0,39.266666666666666,0.0,1,1,False,8.517393171418904,9.210440366976517,0.0
29,18,0,1,0,2,99.0,105.53333333333332,4.0,2,1,False,5.081404364984463,6.089044875446846,1.9459101490553132
29,3,0,1,0,2,0.0,46.43333333333333,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,1,1,99.0,9.2,5.0,1,1,False,4.61512051684126,6.2166061010848646,2.302585092994046
29,5,0,1,0,2,99.0,63.833333333333336,4.0,1,1,False,6.90875477931522,8.517393171418904,2.302585092994046
29,3,0,1,0,2,19.8,9.466666666666663,0.0,1,1,False,2.1972245773362196,3.5553480614894135,0.0
51,6,2,1,0,0,0.0,84.76666666666665,3.0,2,1,False,15.424948670398354,16.118095750958314,8.794521851788527
29,20,0,1,0,2,0.0,68.63333333333334,2.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,27.9,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,99.0,46.4,1.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,2,0.0,51.43333333333333,4.0,1,1,False,9.210440366976517,10.819798284210286,3.5553480614894135
51,6,0,1,1,1,0.0,26.766666666666666,3.0,1,1,False,13.815511557963774,15.424948670398354,7.359467638255621
90,6,2,1,0,0,99.0,71.23333333333333,4.0,1,1,False,16.118095750958314,17.72753358339242,11.997922381034122
29,20,0,1,0,2,99.0,84.63333333333334,3.0,0,1,False,6.90875477931522,8.517393171418904,2.5649493574615367
29,6,0,1,0,2,99.0,20.83333333333333,4.0,1,1,False,6.566672429803241,8.0774471493312,2.70805020110221
29,20,0,1,0,0,99.0,42.4,2.0,1,1,False,6.90875477931522,8.517393171418904,2.639057329615259
29,6,0,1,0,2,0.0,53.73333333333333,4.0,1,1,False,6.90875477931522,8.517393171418904,3.332204510175204
29,17,0,1,0,2,0.0,22.2,1.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,4,0,1,0,2,99.0,73.7,4.0,1,1,True,11.51293546492023,13.122365377402328,6.900730664045173
29,6,0,1,0,2,99.0,25.633333333333333,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,55.16666666666666,5.0,0,1,False,4.61512051684126,6.2166061010848646,2.0794415416798357
29,20,0,1,0,0,0.0,20.133333333333333,0.0,1,1,False,0.0,0.6931471805599453,0.0
76,6,0,1,0,0,0.0,48.133333333333326,4.0,1,1,True,10.819798284210286,11.51293546492023,5.820082930352362
29,20,0,1,0,0,99.0,32.266666666666666,5.0,0,1,False,5.018603463745433,6.045005314036012,1.3862943611198906
29,20,0,1,0,2,99.0,6.7333333333333325,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,67.8,4.0,2,1,False,11.51293546492023,13.122365377402328,6.74993119378857
29,4,0,1,0,2,19.8,33.46666666666667,0.0,0,1,False,4.746669748261791,5.488937726156687,0.0
46,6,0,1,0,2,0.0,18.3,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,12,0,1,0,2,99.0,96.96666666666668,5.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,7,0,1,1,1,19.8,120.53333333333332,4.0,1,1,False,5.501258210544727,7.107425474110705,2.302585092994046
29,5,0,1,0,2,99.0,38.93333333333333,4.0,1,1,False,9.210440366976517,10.819798284210286,6.81783057145415
29,6,0,1,1,1,99.0,102.76666666666668,3.0,1,1,False,6.90875477931522,8.517393171418904,2.1972245773362196
29,1,0,1,0,2,19.8,54.0,2.0,1,1,False,9.210440366976517,10.819798284210286,4.6913478822291435
69,6,2,1,0,0,0.0,29.8,4.0,1,1,True,13.815511557963774,15.424948670398354,9.906831953786519
29,4,0,1,0,2,0.0,28.7,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
3,6,3,1,1,1,99.0,24.23333333333333,4.0,0,1,False,14.80876270134486,16.395727463314174,9.587200223074012
29,3,0,1,0,2,99.0,128.03333333333333,0.0,1,1,False,4.976733742420574,6.042632833682381,0.0
29,6,0,1,0,2,0.0,83.33333333333333,0.0,1,1,True,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,0,59.4,102.76666666666668,0.0,1,1,True,5.783825182329737,7.186144304522325,0.6931471805599453
29,6,0,1,0,2,99.0,13.4,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,99.0,101.6,2.0,1,1,False,9.210440366976517,10.819798284210286,4.189654742026425
29,3,0,1,0,2,0.0,44.8,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,0.0,10.8,4.0,1,1,False,9.210440366976517,10.819798284210286,4.990432586778736
29,20,0,1,1,1,0.0,95.63333333333334,5.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,2,0.0,32.233333333333334,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,19,0,1,0,2,79.2,1.3333333333333333,0.0,0,1,False,3.258096538021482,4.143134726391533,0.0
83,20,2,1,1,1,0.0,87.16666666666667,4.0,1,1,False,13.815511557963774,15.424948670398354,10.781494731984674
29,19,0,1,1,2,79.2,70.16666666666667,0.0,1,1,False,5.5254529391317835,6.431331081933479,0.0
29,7,0,1,1,1,59.4,32.333333333333336,0.0,1,1,False,6.021023349349527,7.260522598089852,0.0
29,20,0,1,0,0,99.0,66.63333333333334,3.0,1,1,False,9.210440366976517,10.819798284210286,4.060443010546419
67,6,0,1,0,0,0.0,25.766666666666666,4.0,1,1,False,15.424948670398354,16.118095750958314,9.124019665509655
29,6,0,1,1,1,99.0,95.96666666666668,4.0,1,1,False,6.2166061010848646,6.90875477931522,2.772588722239781
29,20,0,1,0,2,99.0,13.266666666666667,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
22,20,3,1,0,0,99.0,53.5,4.0,1,1,False,16.012735246411598,17.553180200057167,12.584793287435357
29,5,0,1,0,2,99.0,4.166666666666667,0.0,1,1,False,5.834810737062605,7.246368080102461,0.0
29,6,3,1,0,0,99.0,44.06666666666667,3.0,1,1,False,15.424948670398354,16.118095750958314,8.495560891289124
29,20,0,1,0,2,99.0,40.96666666666666,2.0,1,1,False,11.51293546492023,13.122365377402328,6.621405651764134
29,20,0,1,0,2,99.0,9.666666666666666,0.0,1,1,False,3.828641396489095,5.407171771460119,0.0
29,12,0,1,0,2,99.0,118.56666666666666,0.0,1,1,False,3.8501476017100584,5.442417710521793,0.0
29,6,0,1,0,2,99.0,29.03333333333333,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,17,0,1,0,2,99.0,63.633333333333326,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,20,0,1,0,2,99.0,18.466666666666665,1.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,99.0,56.03333333333333,5.0,1,1,False,4.61512051684126,6.2166061010848646,2.4849066497880004
29,20,0,1,0,2,99.0,57.0,2.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,99.0,53.53333333333333,0.0,1,1,False,5.424950017481403,7.030857476116121,0.0
29,20,0,1,0,0,99.0,75.43333333333332,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,1,1,99.0,177.3,5.0,2,1,False,4.891851758106289,5.805134968916488,0.6931471805599453
29,6,0,1,0,0,0.0,134.4,3.0,2,1,True,11.51293546492023,13.122365377402328,5.991464547107982
29,6,0,1,0,2,0.0,106.3,3.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,0.0,101.4,3.0,1,1,False,8.517393171418904,9.210440366976517,4.23410650459726
88,6,0,1,1,1,99.0,64.06666666666666,4.0,1,1,False,15.424948670398354,16.118095750958314,10.627042689267455
29,3,0,1,0,2,99.0,50.53333333333333,0.0,1,1,False,5.41610040220442,6.255750041753367,0.0
22,6,0,1,0,0,99.0,56.133333333333326,4.0,1,1,True,13.815511557963774,15.424948670398354,10.455503103126981
88,6,2,1,1,1,99.0,48.43333333333333,3.0,1,1,False,16.118095750958314,17.72753358339242,11.307241110989326
29,6,0,1,0,2,19.8,40.7,2.0,1,1,False,6.803505257608338,8.343077871169383,2.639057329615259
29,20,0,1,0,2,0.0,41.9,1.0,2,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,0.0,98.1,4.0,1,1,False,6.90875477931522,8.517393171418904,3.332204510175204
46,6,2,1,1,1,99.0,76.36666666666666,3.0,2,1,True,16.118095750958314,17.72753358339242,12.103020574473785
29,6,2,1,0,0,99.0,14.533333333333331,4.0,1,1,True,11.51293546492023,13.122365377402328,6.0330862217988015
29,20,0,1,0,2,99.0,51.2,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,83.43333333333332,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
76,6,2,1,1,1,99.0,29.933333333333334,4.0,1,1,False,13.815511557963774,15.424948670398354,9.597777277564957
29,5,0,1,0,2,99.0,55.9,0.0,2,1,False,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,2,0.0,5.7333333333333325,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,6,0,1,0,2,39.6,112.06666666666666,0.0,1,1,False,4.762173934797756,5.831882477283517,0.0
